30064771606,68719477280,RECEIVER
30064771611,30064771610,RECEIVER
30064771613,30064771612,RECEIVER
30064771616,30064771615,RECEIVER
30064771621,30064771620,RECEIVER
30064771625,68719477301,RECEIVER
30064771628,68719477302,RECEIVER
30064771632,68719477304,RECEIVER
30064771636,68719477306,RECEIVER
30064771640,68719477308,RECEIVER
30064771644,30064771643,RECEIVER
30064771647,68719477313,RECEIVER
30064771649,68719477314,RECEIVER
30064771651,30064771650,RECEIVER
30064771654,30064771653,RECEIVER
30064771656,68719477321,RECEIVER
30064771658,68719477324,RECEIVER
30064771660,68719477327,RECEIVER
30064771662,68719477330,RECEIVER
30064771665,68719477333,RECEIVER
30064771673,30064771672,RECEIVER
30064771676,30064771675,RECEIVER
30064771679,68719477346,RECEIVER
30064771691,68719477351,RECEIVER
30064771695,30064771694,RECEIVER
30064771697,30064771696,RECEIVER
30064771700,30064771699,RECEIVER
30064771706,68719477365,RECEIVER
30064771710,30064771709,RECEIVER
30064771713,30064771712,RECEIVER
30064771723,68719477378,RECEIVER
30064771724,68719477379,RECEIVER
30064771726,68719477380,RECEIVER
30064771728,30064771727,RECEIVER
30064771731,30064771730,RECEIVER
30064771734,68719477389,RECEIVER
30064771736,68719477391,RECEIVER
30064771741,30064771740,RECEIVER
30064771743,30064771742,RECEIVER
30064771746,30064771745,RECEIVER
30064771751,68719477406,RECEIVER
30064771754,68719477409,RECEIVER
30064771759,68719477412,RECEIVER
30064771760,68719477413,RECEIVER
30064771761,68719477414,RECEIVER
30064771762,68719477415,RECEIVER
30064771763,68719477416,RECEIVER
30064771766,30064771765,RECEIVER
30064771770,30064771769,RECEIVER
30064771775,30064771774,RECEIVER
30064771777,30064771776,RECEIVER
30064771781,30064771780,RECEIVER
30064771784,68719477437,RECEIVER
30064771786,68719477439,RECEIVER
30064771789,68719477444,RECEIVER
30064771792,68719477446,RECEIVER
30064771794,68719477449,RECEIVER
30064771797,68719477452,RECEIVER
30064771798,68719477453,RECEIVER
30064771806,68719477457,RECEIVER
30064771810,30064771809,RECEIVER
30064771813,68719477462,RECEIVER
30064771815,30064771814,RECEIVER
30064771818,30064771817,RECEIVER
30064771821,68719477469,RECEIVER
30064771823,68719477472,RECEIVER
30064771831,30064771830,RECEIVER
30064771833,30064771832,RECEIVER
30064771836,30064771835,RECEIVER
30064771838,68719477486,RECEIVER
30064771839,68719477487,RECEIVER
30064771840,68719477488,RECEIVER
30064771841,68719477490,RECEIVER
30064771844,68719477493,RECEIVER
30064771849,30064771848,RECEIVER
30064771851,30064771850,RECEIVER
30064771854,30064771853,RECEIVER
30064771859,68719477508,RECEIVER
30064771862,68719477511,RECEIVER
30064771866,30064771865,RECEIVER
30064771869,68719477516,RECEIVER
30064771870,68719477517,RECEIVER
30064771875,30064771874,RECEIVER
