25769803784,141733920769,CDG
25769803784,141733920770,CDG
25769803784,30064771142,CDG
25769803784,30064771141,CDG
30064771100,30064771110,CDG
30064771100,30064771111,CDG
30064771100,30064771112,CDG
30064771100,30064771113,CDG
30064771100,30064771106,CDG
30064771100,30064771107,CDG
30064771100,30064771108,CDG
30064771100,30064771109,CDG
30064771100,30064771102,CDG
30064771100,30064771103,CDG
30064771100,30064771104,CDG
30064771100,30064771105,CDG
30064771100,30064771101,CDG
30064771100,68719476767,CDG
30064771100,68719476768,CDG
30064771100,68719476769,CDG
30064771100,68719476770,CDG
30064771100,68719476765,CDG
30064771100,68719476766,CDG
30064771100,30064771114,CDG
30064771100,55834574856,CDG
30064771100,90194313232,CDG
30064771100,55834574857,CDG
30064771100,90194313233,CDG
30064771100,90194313234,CDG
30064771100,55834574852,CDG
30064771100,55834574853,CDG
30064771100,55834574854,CDG
30064771100,55834574855,CDG
30064771100,90194313231,CDG
30064771100,68719476771,CDG
30064771100,68719476772,CDG
30064771100,55834574850,CDG
30064771100,68719476773,CDG
30064771100,55834574851,CDG
30064771100,68719476774,CDG
30064771122,25769803781,CDG
30064771122,30064771126,CDG
30064771122,30064771127,CDG
30064771122,30064771123,CDG
30064771122,30064771124,CDG
30064771122,30064771125,CDG
30064771122,55834574860,CDG
30064771122,55834574861,CDG
30064771122,68719476785,CDG
30064771122,68719476786,CDG
30064771122,90194313240,CDG
30064771122,68719476787,CDG
30064771122,68719476788,CDG
30064771122,68719476789,CDG
30064771128,68719476803,CDG
30064771128,68719476804,CDG
30064771128,141733920770,CDG
30064771128,30064771129,CDG
30064771128,30064771142,CDG
30064771128,55834574862,CDG
30064771128,55834574863,CDG
30064771128,30064771138,CDG
30064771128,30064771139,CDG
30064771128,30064771134,CDG
30064771128,30064771135,CDG
30064771128,30064771136,CDG
30064771128,30064771137,CDG
30064771128,30064771130,CDG
30064771128,30064771131,CDG
30064771128,30064771132,CDG
30064771128,30064771133,CDG
30064771128,68719476799,CDG
30064771128,68719476800,CDG
30064771128,68719476801,CDG
30064771128,68719476802,CDG
30064771128,68719476795,CDG
30064771128,68719476796,CDG
30064771128,68719476797,CDG
30064771128,68719476798,CDG
30064771128,68719476791,CDG
30064771128,68719476792,CDG
30064771128,68719476793,CDG
30064771128,68719476794,CDG
30064771128,55834574864,CDG
30064771128,90194313241,CDG
30064771128,68719476790,CDG
30064771130,25769803784,CDG
30064771130,68719476805,CDG
30064771130,68719476806,CDG
30064771130,141733920768,CDG
30064771130,30064771140,CDG
30064771140,68719476805,CDG
30064771140,68719476806,CDG
30064771140,30064771140,CDG
30064771155,30064771155,CDG
30064771155,68719476824,CDG
30064771155,68719476825,CDG
30064771161,30064771174,CDG
30064771161,30064771175,CDG
30064771161,30064771176,CDG
30064771161,30064771177,CDG
30064771161,30064771170,CDG
30064771161,30064771171,CDG
30064771161,30064771172,CDG
30064771161,30064771173,CDG
30064771161,30064771166,CDG
30064771161,30064771167,CDG
30064771161,30064771168,CDG
30064771161,30064771169,CDG
30064771161,30064771162,CDG
30064771161,30064771163,CDG
30064771161,30064771164,CDG
30064771161,30064771165,CDG
30064771161,68719476832,CDG
30064771161,68719476833,CDG
30064771161,68719476834,CDG
30064771161,30064771186,CDG
30064771161,30064771182,CDG
30064771161,30064771183,CDG
30064771161,30064771184,CDG
30064771161,30064771185,CDG
30064771161,30064771178,CDG
30064771161,30064771179,CDG
30064771161,30064771180,CDG
30064771161,30064771181,CDG
30064771161,68719476847,CDG
30064771161,68719476843,CDG
30064771161,68719476844,CDG
30064771161,68719476845,CDG
30064771161,68719476846,CDG
30064771161,68719476839,CDG
30064771161,68719476840,CDG
30064771161,68719476841,CDG
30064771161,68719476842,CDG
30064771161,68719476835,CDG
30064771161,68719476836,CDG
30064771161,68719476837,CDG
30064771161,68719476838,CDG
30064771161,90194313252,CDG
30064771161,90194313253,CDG
30064771161,90194313254,CDG
30064771161,90194313255,CDG
30064771161,90194313248,CDG
30064771161,90194313249,CDG
30064771161,90194313250,CDG
30064771161,90194313251,CDG
30064771161,90194313246,CDG
30064771161,90194313247,CDG
30064771161,90194313260,CDG
30064771161,90194313261,CDG
30064771161,90194313262,CDG
30064771161,90194313263,CDG
30064771161,90194313256,CDG
30064771161,90194313257,CDG
30064771161,90194313258,CDG
30064771161,90194313259,CDG
30064771161,25769803795,CDG
30064771161,25769803796,CDG
30064771202,30064771206,CDG
30064771202,30064771207,CDG
30064771202,30064771208,CDG
30064771202,30064771209,CDG
30064771202,30064771203,CDG
30064771202,30064771204,CDG
30064771202,30064771205,CDG
30064771202,30064771222,CDG
30064771202,30064771223,CDG
30064771202,68719476864,CDG
30064771202,30064771224,CDG
30064771202,68719476865,CDG
30064771202,30064771225,CDG
30064771202,68719476866,CDG
30064771202,30064771218,CDG
30064771202,30064771219,CDG
30064771202,30064771220,CDG
30064771202,30064771221,CDG
30064771202,30064771214,CDG
30064771202,30064771215,CDG
30064771202,30064771216,CDG
30064771202,30064771217,CDG
30064771202,30064771210,CDG
30064771202,30064771211,CDG
30064771202,30064771212,CDG
30064771202,30064771213,CDG
30064771202,68719476879,CDG
30064771202,68719476880,CDG
30064771202,68719476881,CDG
30064771202,68719476882,CDG
30064771202,68719476875,CDG
30064771202,68719476876,CDG
30064771202,68719476877,CDG
30064771202,68719476878,CDG
30064771202,30064771230,CDG
30064771202,68719476871,CDG
30064771202,30064771231,CDG
30064771202,68719476872,CDG
30064771202,68719476873,CDG
30064771202,68719476874,CDG
30064771202,30064771226,CDG
30064771202,68719476867,CDG
30064771202,30064771227,CDG
30064771202,68719476868,CDG
30064771202,30064771228,CDG
30064771202,68719476869,CDG
30064771202,30064771229,CDG
30064771202,68719476870,CDG
30064771202,68719476887,CDG
30064771202,68719476888,CDG
30064771202,68719476889,CDG
30064771202,68719476883,CDG
30064771202,68719476884,CDG
30064771202,68719476885,CDG
30064771202,68719476886,CDG
30064771202,55834574876,CDG
30064771202,55834574874,CDG
30064771202,55834574875,CDG
30064771202,90194313268,CDG
30064771202,90194313269,CDG
30064771202,90194313270,CDG
30064771202,90194313271,CDG
30064771202,90194313265,CDG
30064771202,90194313266,CDG
30064771202,90194313267,CDG
30064771202,90194313280,CDG
30064771202,90194313276,CDG
30064771202,90194313277,CDG
30064771202,90194313278,CDG
30064771202,90194313279,CDG
30064771202,90194313272,CDG
30064771202,90194313273,CDG
30064771202,90194313274,CDG
30064771202,90194313275,CDG
